text	label	source
Buenos días ya un día largo de trabajo y con muchas ganas de trabajar en mis ideas y creando Looks para todos mis clientes #PremiosJuventud	positive	sentimix
#photogrid es increíble como los animales saben , mis gatos están en depresión por que mi hija no esta … http://t.co/pZ3uMP6eLb	neutral	sentimix
@adrianaaleee ta bien cause we aint married yet baby boo	positive	sentimix
Como han goza 'o hablando de Dios hoy solamente , muy bien , un poquito de hipocresía nada más	negative	sentimix
tengo un feeling que el 2016 viene mucho mejor	positive	sentimix
@luciasdurand si no termino teniendo roadtrip vamos pa la playa también ?	positive	sentimix
Si no cojo mi nap diario no funciono	negative	sentimix
necesito un nap	positive	sentimix
Bien cabrón , I get you https://t.co/qLo5BVjmhs	negative	sentimix
Que bueno que manana no te go clases pq no me puedo dormirrrrr	neutral	sentimix
Estar 4 meses sin mi soul mate esta cabrón 😭	negative	sentimix
Un Look muy sexy @tvynovelas @ZerboniSalvador http://t.co/6IA2CJvQ	positive	sentimix
Buenos dias Zombers !! Nada mejor que despertar con la family en un dia soleado ☀️	positive	sentimix
Siempre que veo un tweet tuyo que estas aprendiendo koreano me asusto 😫 pero sounds fun a la vez	neutral	sentimix
Jamás voy a entender para q salen al mall a COMPRAR y no quieren cargar los paquetes ?! ?!	negative	sentimix
Hoy estoy para un date contigo .	positive	sentimix
Enganchado totalmente a Silicon Valley !! ! 😍😁 Como puede uno verse 3 temporadas en unos pocos dias ?. .. 😱	positive	sentimix
@NEGROPR76 Yesss baby !! Grax a Dios x pq Todo llega en el momento Correcto !	positive	sentimix
Hay padre !! !! LOL https://t.co/eOk1MJqN1z	positive	sentimix
El vlog de hoy : LANZAMIENTO DE MI SINGLE http://t.co/h6x0LPXvmJ	neutral	sentimix
Hoy voy a continuar con el audio de ZOMBER GIRL !	positive	sentimix
@andreascd gracias babyy !	positive	sentimix
El vlog de hoy , pequeños sueños diurnos : SIGO EN EL CARIBE ?! https://t.co/eET5FPMtvo	positive	sentimix
Más accesorios #collar #neckless #madeinecuador http://t.co/F5tgKutIQZ	neutral	sentimix
Qué jodio hostigamiento , jesuuuu ' , nena , da break	neutral	sentimix
Good Morning feliz Domingo , yo relax con mi chicle ! #duque https://t.co/O0DAeQUjCh	positive	sentimix
@BrianaaLeeRc y yo somos el complete package . We can talk sports and we can talk art 😎	positive	sentimix
mi abuela llorando porque le dije que me voy .. . I 'm dying :/	negative	sentimix
#payday Lol #elvacilondelagatita https://t.co/ewNvCCyrfB	positive	sentimix
Creo que hoy me tiro el all-nighter .	neutral	sentimix
“ @AZUCENACIERCO : Buenos días mis chiquititos ! Aquí el look de hoy ! http://t.co/4lVqfYIE0L ” falda de Alexander Mcqueen y top de theory	positive	sentimix
El vlog de hoy : PROBANDO CHUCHES JAPONESAS http://t.co/zg8X0UwBB1	positive	sentimix
@nicolevazquez28 termina clases ya y vamonos de make up shopping thanks	positive	sentimix
Sonríe es weekend !! !! Camino #Clevlander #beachhouse2015 #ElVacilondelaGatita https://t.co/OBFnAXmXjO	positive	sentimix
No se que hacer desps del juego , jugar fifa o ver bleach	positive	sentimix
JAJAJAJAAJJAJA byeeeeee @_gcvb @veroelisa96 https://t.co/3EFjUPTjXm	positive	sentimix
Me la explota el endiablamiento que tienen por el show , chill , guys	neutral	sentimix
Mi fucking último rt es taaaaan accurate .	positive	sentimix
Diablooo la semana que viene ya tengo finales 😱 too fast	negative	sentimix
Exiting Total #beachhouse2015 Gracias Familia Por apoyar ti estacion #elnuevozol1067 … https://t.co/vbf99Qeokj	positive	sentimix
Llegamos a San Juan relax !! ! #SanSe2014 http://t.co/FBrlb90iAu	positive	sentimix
Esa persona probablemente se murió pero esa ola se ve bien cool https://t.co/xprC11N1VJ	negative	sentimix
@carlosdaniel13_ Fuck 😒 y science invst . y tú ?	negative	sentimix
¿ Cuantos zombers han llegado ya ?? 😱😱 ¿ Hay mucha gente ? Foto !! ! ☺ ️	positive	sentimix
#Ponteenformaconlagatita estamos todos los Domingos en Westland Mall en Hialeah . Esto es Totalmente … http://t.co/F4KMAb7m2p	positive	sentimix
•••• Polka dots •••• 0UTFIT : Falda irina Blusa dhana Collar #salhuaclothing http://t.co/pxB2J6RwMg	positive	sentimix
En vivo ! Feliz Viernes #memorialWeekend #elvacilondelaGatita https://t.co/nD5JjJT5Ey	positive	sentimix
Extraño soccer demasiado	neutral	sentimix
El vlog de hoy , pequeños dibujitos en el café : PEQUEÑO CAMBIO DE LOOK https://t.co/ZfSpbMocbh	positive	sentimix
@stylelvr lo I am looking for you can you pls call me .	neutral	sentimix
No supero a la tipa chonkiando en el baño de la uni 😖😷	positive	sentimix
Que tal este outfit ? #salhuaclothing Seguimos recibiendo tus pedidos a domicilio !! ☎️ 096.880.7384 http://t.co/ugQrHc01TX	positive	sentimix
“ @TheFunnyFml : Lmfao 😂😭 http://t.co/CGymMiaw80 ” @MartinDiaz5614 JAJAJJAJAJAJAJAJAJJAJAJJAJA	positive	sentimix
* Planeando un chinchorreo * Mi tío : Nos paramos a mear en Betito 's car wash . Jajajajajaj cool	positive	sentimix
8:05 AM Te cuento Como Ganar Un ARBOLITO #ChristmasTree @957MIAMI @DJ_SHERIFF Mezclando en Vivo . #ElVacilonDeLaGatita	positive	sentimix
El físico que no hice esta semana lo hice arrastrando el coche de mi sobrino por todas las rampas del fucking mall	negative	sentimix
Segundo año de college y hay veces que me siento en los pupitres y mis pies no llegan al piso . #ShortPeopleProblems	neutral	sentimix
bicho fucking es !! !! !! !! !! !! !! !! !! !! !! !!	negative	sentimix
Pink Martiny y de Road Trip !! !	positive	sentimix
@TransitoPR vagón de truck volcado después de la cárcel federal de san Juan a Bayamon . Tapón comenzando y va pa largo .	negative	sentimix
" @quinti14 : @arianaasalgado jjajajjjajajaa tienes razon " jajajaja always :)	positive	sentimix
El vlog de hoy , pequeños días de nervios : MIS AMIGOS ME RESCATAN https://t.co/F3mgfmwrLJ	neutral	sentimix
@alexandrarosado i get it jajaja	positive	sentimix
La dicha de hacer lo que uno ama es lo Maximo y al lado de amistades es una bendición @claudiafashions @gabyespino @AaronDiazMX #stylistteam	positive	sentimix
El señor @vegetta777 tiene su propia matricula hasta en el Sleeping Dogs ! Solo ha faltado el 777 xD https://t.co/XQzgWtjT2c	positive	sentimix
@javierricardo69 Happy Birthday mas que jo ! Espero que la pases bien . Tenemos un dia de playa pendienteee ✌️☀️	positive	sentimix
He añadido un vídeo a una lista de reproducción de @YouTube ( http://t.co/MIAAx45GGn - YA VES | NERY GODOY & KRONNO ZOMBER	neutral	sentimix
@javieer124 y yo ? Saludando a tu amiga como si la conociera de siempre y nunca me la habían presentado 😂 la conosco por fotos hahaha #drunk	positive	sentimix
I 'm working on me and for me , no hay másss .	neutral	sentimix
Esther por todo dice " que pendeja " , le puedes decir que comiste hot dog hoy y te va a decir " que pendeja "	negative	sentimix
“ @adriboni2015 : i 'm so ready for college ” llama , whore .	negative	sentimix
Black n white always a classy combination . @pamelasilva @primerimpacto El negro y blanco siempre Una … http://t.co/AAMECebITY	positive	sentimix
@lorenzana04 graciass babe	positive	sentimix
Sobra 'os que son then https://t.co/GlMy0oGH18	negative	sentimix
#quote #elvacilondelagatita https://t.co/KVv2qxZPVj	neutral	sentimix
Eres mas wannabe .	negative	sentimix
Hay que spoiled a los hombres tambien	positive	sentimix
Decirme que me bañe sin lavarme el pelo es como decirle a mi hermana que tiene que ser más flaca , yes , mega imposible	neutral	sentimix
Madre mia cocinar bacon tendría que ser una de las 1000 maneras de morir ! Como salpica aceite esto dios ! 😥😅	negative	sentimix
@SearsLatino Saludos e Igualmente . Buen fin de semana !! !! #HappyFriday	positive	sentimix
Wtf este viento .. Parece que viene un huracán	negative	sentimix
@natl8 Jajajajja maldad con mucho amor !! jajaja secretly I do hun	positive	sentimix
El vlog de hoy , pequeños carrot cakes : SOMOS GENTE MUY CULTA https://t.co/rgY6Z82zAz	neutral	sentimix
Yo merezco un masaje full body con un buen sex final .	positive	sentimix
Zombers ! Hoy he subido el vídeo pero ha habido un problema con youtube , y te meten contenido a terceros hasta donde no hay ! Sorry !	neutral	sentimix
Por cierto .. . la siguiente canción no va a ser de Kronno Zomber va a ser del EMINEM BURLAO ! JAJA HYPE ? 😂😂 ❤	positive	sentimix
@hon_individuo Digo lo mismo ! Very Good !!	positive	sentimix
Ready ! Feliz día de madres a cada una de mis guerreras .. . https://t.co/jyBr1xcz4R	positive	sentimix
" Deberías estar más contentita " sí , puñeta , me levantaron a la cañona , pero why not ?	negative	sentimix
#Giorgio3Millones que se siente cuando superas al EMINEM burlao en suscriptores ? XD enhorabuena brother , y a darle mas Rock 'n Roll !	positive	sentimix
Siempre he querido ir a un concierto de coldplay .. .. . Id sing my soul out	positive	sentimix
@carlasofia01 @everygirI jajajaja en verdad me parecio tan cute 😂😂 fue una risa tan genuina 💕😌	positive	sentimix
@javiidiaz06 yo también lei ese artículo 😂 y puse ese mismo tweet	positive	sentimix
No malas por vosotros .. . Si no por interesados , empresas , agencias , anuncios , dinero haters etc .. . Vosotros sois lo mejor sin duda :) ^^	positive	sentimix
No veo a mi roomate !! !! Eso me preocupa	negative	sentimix
somos goals 🔥 https://t.co/iJPBOMyeC3	positive	sentimix
Alfin salio bms the movie	positive	sentimix
Dios que grandes sois !! !! ¿ Por que vivo ? Por y para mis Zombers ! Z4E ! 😍😍 ❤ ️ el eminem burlao español ! Ajaja https://t.co/BA39kh1GC9	positive	sentimix
A comer !! ! Gracias Por el @BACARDI party tenpranito !! ! @NEGROPR76 http://t.co/tDj1sA9lbq	positive	sentimix
Sigo FUCKING esperando !! ! : o aaaaaaahhhhh avanzaaaaa !! !	negative	sentimix
" Yo tengo muffin top ? " - Paco	neutral	sentimix
hello y mis papás no existen	negative	sentimix
Somos dueñas de las mejores decisiones #salhuaclothing http://t.co/w9U3se5xgQ	positive	sentimix
quiero coger un nap	neutral	sentimix
Baby dime qué esperas ! El tiempo no se recupera .	positive	sentimix
Wanna have fun Dancing all night long 💃 Listo tu outfit para esta noche ! Encuentralo en SALHUA Pedidos al 096.880.7384 http://t.co/wQk9WtGjgW	positive	sentimix
No tengo nad que hacer hasta finales #imbored	negative	sentimix
Styling always @maffio ya tu sabes ! Tqm gracias x confiar en mi para tu vestuario y next los VMA awards http://t.co/GYCslfMZ	positive	sentimix
Y yo diciendo que hoy me acostaba temprano , clase ' e lol	positive	sentimix
Voy a empezar un juego de connect four ayudenme a no aburrirme 😂😭	positive	sentimix
#elvacilondelagatita #Quote https://t.co/tSzJ5bJAFS	neutral	sentimix
@esangiecarajo RIP tu wallet con todo .. .	negative	sentimix
Mi background es tan fucking bello 😍🌻	positive	sentimix
Ella se cree que esta de Shopping !! ! pocahontas1067 #almuerzo #elvacilondelagatita https://t.co/uha89qQ2pl	neutral	sentimix
" take all of me .. I just want to be the girl you like " estaaa canciooonn :o	positive	sentimix
Nosotros los trigueños tenemos un flow cabron .	positive	sentimix
Nuevo video zombers !! ^^ un poquito de apoyo ?? :D EL CORREDOR DEL LABERINTO | LAS PRUEBAS | Kronno & Zarcort http://t.co/SastIQhBDh	positive	sentimix
Escribí un tweet concerned y cuando lo lei ahora sonó douchy y medio 😒	negative	sentimix
Hoy es un buen día para encontrar el mejor collar para complementar tu outfit ! Get your accesories NOW !! https://t.co/51hCPhwYOR	positive	sentimix
Hard Work pays off !! ! 97% en el audit del gringo !! !! Woohoo !! !	positive	sentimix
Que annoying	positive	sentimix
Good day ! ☀️☀️ Hoy voy a descansar y a celebrar el cumple con la family ! 😁😎 https://t.co/qXD3VjJFVY	neutral	sentimix
Roadtrip con las mas lindas 🌞🌻	neutral	sentimix
Dos camisas , un jacket , scarf , medias , botas y todavia tengo frio	neutral	sentimix
" Taquillas " con k .. . un break que me quedé bruta	neutral	sentimix
Comiendo mierda con cojones para hacer este paper	neutral	sentimix
@teresa_perez7 literal me acaba de salir en shuffle	neutral	sentimix
@13gsgs Lee el post anterior and maybe i will	negative	sentimix
@cecilia_bt hahahahaha * Pauta Brillo Flow *	positive	sentimix
Que loco fue este weekend .	neutral	sentimix
@mariasofia_14 true jajaja puedes hacer el panfleto ese para practicar y ya	neutral	sentimix
@esangie023 @NEWdanicsierra Inside joke o no daniella estate speaking day truth :) jajajajaja	neutral	sentimix
Está lloviendo y relampagueando y Esther y yo de camino a Pets Smart a comprar un pez	negative	sentimix
Geniva me contesta en un segundo por twitter y tengo que esperar 20hrs para que me conteste un cabrón text .	neutral	sentimix
@delosmontes97 I feel ya x2	neutral	sentimix
Buenos días ya Cafécito y una vista genial ! Look para playita #casual #angieestilo #vintage #hat … http://t.co/EQqAbgtSzS	positive	sentimix
Esta es literalmente la cara que pongo en mis stunts y pirámides 😂💁🏼 https://t.co/vo2inJLTPR	neutral	sentimix
@rafrruko una persona choco de cantazo so la de atras casi lo choca .. Entonces yo casi choco ese segundo carro y el de atras a mi and so on	neutral	sentimix
Me dio calambre en una pierna , sabroso , good morning	negative	sentimix
La joven puertorriqueña SusanLee Forty Vásquez , fue coronada como la ganadora del concurso de belleza Miss Hispanic … http://t.co/qNe0Jv3EM4	positive	sentimix
El vlog de hoy es una parodia de otro daily que conocéis muy bien .. . VAMOS A POR ELLO http://t.co/r3MVqN9gia	neutral	sentimix
Bendita entre los hombres #mis clientes #stylebyangie . Un gusto y placer trabajar con Estos galanes … http://t.co/gngyNpiETI	neutral	sentimix
Vamos con ánimo familia ! A trabajar .. .. . Que se acabo el weekend largo .. #ElvacilondelaGatita https://t.co/YYSxPYiEh3	positive	sentimix
Me encanta la encuesta q hay en el Training !! Lo Q le falta es la Cartera Britto !	positive	sentimix
@jbustosvalencia hasta el fin de los tiempos !! FOREVER ! Bueno quizá no tanto	positive	sentimix
Añadieron a las de 7mo al group de indoor y no hay quién las calle , hostia , gracias	neutral	sentimix
@_PizzaNinja exactlyyy , en esa fue la que me fijé	neutral	sentimix
Informer by Snow , found with @Shazam . Listen now : tiempos más sencillos .. .. http://t.co/RC05MitA7q	neutral	sentimix
@a_nicohl @BaddiiesFR pendeja tú tienes un cuerpo cabrón . Bye .	neutral	sentimix
El vlog de hoy , pequeños días de frío polar : ME RAPO EL PELO https://t.co/KosgfOzk86	negative	sentimix
De #roadtrip .. . destination : ☀️🌴🏊🏽🍹😎👙 @NEGROPR76 https://t.co/yroiI2RS7b	positive	sentimix
Nicky Jam esta ready , y tú ? #MIAMIBASH2016 @nickyjampr #elvacilondelagatita #morningshow … https://t.co/YPfNfUHy4H	positive	sentimix
Me ha gustado un vídeo de @YouTube de @crypticwisdom ( https://t.co/vIlk1iFj8s - Cryptic Wisdom - Stressed Out ( Twenty One Pilots	neutral	sentimix
El vlog de hoy : MI NUEVO AMIGO https://t.co/ocCQL1bun5	neutral	sentimix
Quiero playa , escuchar música buena , hablar and just chill .	neutral	sentimix
@amrivera7_ street poem esta cabrona ( no se si te refieres a esa tho )	positive	sentimix
esta cama .. I 'm in love	positive	sentimix
La frase " what 's good ? " me da tanta risaaaaaaaa 😂😂😂	neutral	sentimix
@HernBraulio ahora con tu hermana Miss U sale un primo de cada esquina hahaha	negative	sentimix
da truth http://t.co/eCdoCN5JKC	neutral	sentimix
@djcubany #Exclusive #elvacilondelagatita #temasDePareja en las carreteras . https://t.co/m5gjleOikF	positive	sentimix
Ready para la de menores de Bayamón . https://t.co/CVWituPfKo	neutral	sentimix
Found Perfecto by Wisin Y Yandel Feat . Ivy QueenYaviah with #Shazam . Activa de camino al Work #graciasporeso http://t.co/zQL97Eh3xt	negative	sentimix
EH , ¿ POR QUÉ NO PUEDO PAGAR CON LA PULSERA EN TODOS SITIOS ? Esto es altamente cómodo . Manifestación para pagar con pulseras always .	neutral	sentimix
@rteresal to bien ?	negative	sentimix
Somos mujeres que valoramos la naturaleza y la disfrutamos .. 🌺🌺🌺 #love #nature #womapower #allyouneedisecuador https://t.co/nh3ZoRM6SW	negative	sentimix
Relax en casa .. .. con @NEGROPR76 14% .. http://t.co/tVNeWJlAJD	neutral	sentimix
@NEGROPR76 ya estamos a mitad del camino para el año baby ! Te amo !	positive	sentimix
Ayer me bebí el palo más fucking nasty de mi cabrona vida . Un red cup completo chuggiao ' de como 5 licores distintos 😷	negative	sentimix
Donde esta Edwin ? #funny https://t.co/NgsmASUD8F	neutral	sentimix
" I can be a freak , everyday of every week .. " esta cancion es tan pegajosa	neutral	sentimix
@beatrizmiami #priceless amazing dinner y catching up comadre time .	positive	sentimix
Topless Day !! ! #corvette #valentinesdaydate #valentines #happy perfect weather . #love #feliz #pink http://t.co/rYnLkxj8wy	positive	sentimix
Omggg hoy tampoco tuve tiempo de meterme en las redes sociales 🙄	neutral	sentimix
