text	label	source
Muy pero que muy atentos a mi próximo tweet .. . A mas de uno se le puede parar el corazón .	neutral	LINCE
#OsomIsComing , ¿ eh ? Intelechante .. . MUY intelechante .	positive	LINCE
Roadtrip !! Hoy es viernes para mi !	positive	LINCE
Imagen Modeling by La Gatita Foto José Naranjo . Modelo Yanielis Alvarez . Registraciones … https://t.co/lFUpg0zRbk	neutral	LINCE
El #Perrito mas entrenado del mundo . Que cosa mas inteligente son los mascotas de uno . #petlover #dogs … http://t.co/5E1QIApPMK	positive	LINCE
El vlog de hoy , pequeños cortes de pelo : CAMBIO DE PELO !! https://t.co/htGhd0DVVU	positive	LINCE
#MorningWin #Ganalealama ñana @belVitaLatino http://t.co/zGS2VgFDbr	neutral	LINCE
Excelente compartir contigo gracias por tu amistad @Jenisei u rock	positive	LINCE
@mayarodriguez96 mami viene pa acá so me voy con ella , te aviso cuando llegueeee	positive	LINCE
Accesorio de hoy -> blue moon collar @salhuaclothing http://t.co/d0OgA9BD4q	neutral	LINCE
Baby confiesales , dile de una vez .	neutral	LINCE
#quote #elvacilondelagatita #monday https://t.co/hTcaEmolQa	neutral	LINCE
No one gets how much I love sleeping	positive	LINCE
Maleta lista para #nyc #falltrendreport @peopleenespanol @marykay #stylist #myjob http://t.co/ZGiTvPdttX	negative	LINCE
Perder peso de forma inteligente , por @LoisMoreno . INTERESANTE VÍDEO , BABIES . 🔥 https://t.co/ttxb32VrTr	positive	LINCE
im in the airport .. . te espero ? jajajaja @esangiecarajo	neutral	LINCE
En serio . Happy bowls anyone ??	neutral	LINCE
@dccsierra jajajajajes una rar jajaja jodiendo that 's her job hun ! me pregunto que te preguntara ¿ como te fue ? .. . estas viva ?	neutral	LINCE
@isatpc el struggle de toda la tarde jajajaj	positive	LINCE
#elvacilondelagatita #halloween party hialeahpark https://t.co/g0Sboow6U7	neutral	LINCE
Shoulders out may you wish to have one 💫 tu quieres una #dreamscometrue 💫 Pedidos 096.880.7384 #AllYouNeedIsEcuador https://t.co/W41eMml3U5	neutral	LINCE
@jahguz_ I feel you , se me van hasta las ganas de comprar	negative	LINCE
@hectorgfigueroa yo no estoy en la uni bobolon , pero voy paya ya mismo so mas vale que te vea	neutral	LINCE
Buenos Dias Ramon y Feliz lunes para ti ! A sonreir a la Vida y a lo demas que Next ! @ramonylaschivas @oscfun	positive	LINCE
Una combi ' china , Gooooood , qué rico	positive	LINCE
Manana empiezan los two a days 😭	negative	LINCE
Road trip improvisado .. .. @NEGROPR76	positive	LINCE
ALÁBALO QUE VIVE !! !! !! ! MEJOR NOTICIAAAAAAAA EVER https://t.co/QtVNgxmGdG	positive	LINCE
Ohio state gana este	positive	LINCE
Si le dais a rt al tuit del vídeo como locos os amaré . Para siempre no porque oye , nunca se sabe en esta vida , pero rt , rt .	positive	LINCE
Borré mi tweet porque Perea se sintió incómodo .	negative	LINCE
Me ha pasa 'u como 7 veces hoy	neutral	LINCE
Ayer tuve un cheat meal bastante importante así que hoy toca pues no sé REVENTARME , MATARME , ASESINARME y , finalmente , MORIR en el gym .	positive	LINCE
Ay , fuck this shit	negative	LINCE
@javiidiaz06 hahahaha le da un infarto 😂	positive	LINCE
Gracias bellaaa !! Voy en noviembre so see u soon 😜 https://t.co/1KZmiLaehb	positive	LINCE
Acabo de llegar a casa y no tengo fuerzas para ponerme a editar el vlog .. . Mañana tendréis dos , ¿ vaye ? Vaye .	neutral	LINCE
Mi mood es bipolar .	negative	LINCE
@maryc_torreblan gracias #happybdaytome 🎉🎁🎈🎂	positive	LINCE
Dile babyyyy	neutral	LINCE
Nadie presta atención en esta clase . Todo el mundo esta online shopping or something .	negative	LINCE
I just used Shazam to discover Bomba Para Afincar by Vico C . Mega CLÁSICO .. . mejores tiempos @NEGROPR76 https://t.co/WQMDu86mkR	positive	LINCE
Whitee whiteee .. . is the new BLACK !! #dress #urbanvibes & meliashoes Sweet dress en blanco Envios … https://t.co/Zne59Jw7Iu	positive	LINCE
@mememecaigo @isatpc @PMGA_ que tu me dicessss ?? daleeee pleasee	positive	LINCE
new york will be my home for the next 4 years .. . HOLY SHIT NO LO CREO	positive	LINCE
Que buen show @adalramones #miami #adalramones @andyescalona gracias friend la pase de pelos !! !! !! http://t.co/M9sNR7MCpX	positive	LINCE
Escucha lo que dijo @jbalvin de #bobo Y Viste .. . ya no es #rubio #exclusive … https://t.co/H5J7s8XZ6c	neutral	LINCE
El nap de la vida lo acabo de coger yo	positive	LINCE
Aprendiendo a usar tacones bajitos .. . #dolorespalda Lol cuestión de costumbre . https://t.co/PprxAYcAOl	positive	LINCE
Tus faldas favoritas lucianas e irinas están con el 50% off ! A mitad de precio ! 🙆 te esperamos ! #celebrandoamama http://t.co/uLjgtdqBxk	positive	LINCE
“ @CuteKidVines : Poor Kid 😂 https://t.co/5msStnNn06 ” esto siempre me da risa jajaja	positive	LINCE
Happy bday a la señorita bonita y hermosa @andyescalona Tqm amaba besotes y aquí tienes tu regalito !… http://t.co/kBBHo0oATH	positive	LINCE
@fairy0821 Todo bien ! Bueno mas u menos . Ahora estoy 👿👿👿 ya q el medico a llamado a 2 personas a llegaron después q YO .	negative	LINCE
#quote #elvacilondelagatita https://t.co/30S1fuZUVp	positive	LINCE
Toma !! ! Eso es lo q pasa cuando no hay supervision . Duerman bien q mañanase los llevo el devil !! !	negative	LINCE
Haha @AnnaHyrule sorry :/ pero si te dije que cojieras el micrio de mi camara !! ! 🎤📸😋	neutral	LINCE
@alexandrarosado jajajajaja I 'm so funny man	positive	LINCE
Ready to run again together like old times ; cross country lady bears now VIP girls ! Listas para correr … http://t.co/ASOguNvG	positive	LINCE
Mis senior pictures dan pena	negative	LINCE
Los voice que me manda fernando >	neutral	LINCE
#powerball #elvacilondelagatita https://t.co/5lae6bU6rB	positive	LINCE
Economía ? Yo no estaba sentado hechando me fresco . #BarackObama Lol	negative	LINCE
Se me olvido contarles .. . Hoy llegue del gym y mami me recive con una pinta de mantecado :)	positive	LINCE
En realidad no necesito el premio .. . Mi mayor logro es tener esta familia de zombers y si el premio me lo dan será de todos vosotros ! ☺ ️ ☺ ️😊😋	positive	LINCE
La relación más fucked up , pero se veían hermosos juntos 😻 https://t.co/UUH2GbSBWv	neutral	LINCE
@krb_24 good pq tengo que ir paya después de este infierno	negative	LINCE
Men with style true talented fashion writers that do know . Comentarios de las tendencias de la Moda … http://t.co/zBsmNrkXQr	positive	LINCE
Despues de 10 horas grabando toca comer ! Si , habeis oido bien comer a las 9 de la noche por tirarme todo el dia grabando music ! XD	positive	LINCE
Búscalo Spice omelette de Dunkin Donuts .. . #elvacilondelaGatita https://t.co/88EKwH3KPM	positive	LINCE
Felicidades a todos los musicos u clientes @ChinoyNacho @JoeyMontanaT @ninelconde @NataliaJimenezS @arthurhanlon @paurubio @luisfonsi	positive	LINCE
@Patty_Sena Imaginate a mi slow lol	negative	LINCE
@Camsfigueroaa I have lots of vids !! ! Te lo estare enviando	positive	LINCE
Proximo combo goal https://t.co/QWHmfmezvO	positive	LINCE
Si youtube no fuera tan porculeri con los copyrights ya tendríais el nuevo video en el canal !! .. . -. -	negative	LINCE
El vlog de hoy , pequeños mocos inesperados : NUNCA TIENEN NADA https://t.co/SjAQnZfnCx	negative	LINCE
Siempre tengo la malicia en ON .	positive	LINCE
CORRIENDO EN CÍRCULOS !! | Juegos del hambre | Minecraft : https://t.co/fSBh7vWk04 vía @YouTube	neutral	LINCE
Quiero ir a busch gardens	positive	LINCE
Eres un showwwwwww	positive	LINCE
@Camsfigueroaa Baby babyyyyy cuando bajas ?? ? Yo tambien 😔	negative	LINCE
@javiidiaz06 nene dale y sal de la uni	neutral	LINCE
#Repost rasheldiaz with repostapp . ・・・ Look del dia #Fashion @unnuevodia @angieestilo . Este otoño … https://t.co/EQW1MNuzfc	positive	LINCE
@gabs0811 you feel my pain , esooo	negative	LINCE
Tengo el musicón active en el trabajo porque no hay nadie 💃🏽	positive	LINCE
So mi profe se tiro la de hacer un roadtrip como de 40 estudiantes verdad ?	neutral	LINCE
Me llaman para que escuche en vivo Polarize de 21 Pilots y no fucking respondo . MIERDA .	negative	LINCE
Zombers en un ratito subo el vídeo de la batalla con @CycloMusic !	positive	LINCE
Hay mujeres tan bellas like que carajo .	positive	LINCE
Mis hijos a su prom van a llegar en Lamborghini .	positive	LINCE
Te mande el vestido , bello right ? @AndreaChediak	positive	LINCE
la noche de ayer me dreno tanto .. . can n't move :/	negative	LINCE
🌵 Country shirts 🌵 Las Camisas a cuadros de algodón son una opción informal y trendy ! Pedidos al 096.880.7384 http://t.co/Wl6bNwditv	positive	LINCE
El Primer Ponte en Forma en Bayside Marketplace , ver Las Fotos http://t.co/kQkoHR8tU2	positive	LINCE
Pasar la tarde en el muelle de un lago . ✅ @ Lake Mahinapua https://t.co/Gt2m9mtTJ8	positive	LINCE
De tanto pedonar a alguien , solo le di la estrategia perfecta para fuck me all up again !	negative	LINCE
by @hildacluna " Gracias por compartir conmigo este momento tan especial !! ! #momentosfelices … http://t.co/4x2EoK5lCU	positive	LINCE
Prefiero un " Esta bien " a un fucking maldito " ok " .	negative	LINCE
Súper team de stylist . La pionera de las estilistas @irmastyle , un gusto compartir y trabajar juntas … http://t.co/6T8qa39gly	positive	LINCE
Cuando el resto está de fiesta pero tú tienes que editar un vlog . https://t.co/UqHpEPZA1A	negative	LINCE
“ @horaciopalencia : Los que creen algo sin que se compruebe demuestran menos inteligencia que los mismos que inventan un chisme ” #TRUE	neutral	LINCE
F*CK FAME | KRONNO ZOMBER | ESPECIAL 1 MILLÓN | Parte 1 | ( Videoclip Oficial ): https://t.co/0tjtlr2pGN vía @YouTube	negative	LINCE
El vlog de hoy , pequeñas baquetas : NO TENGO NI IDEA DE HACER ESTO https://t.co/r7CCdTIH9q	positive	LINCE
@Waltmanzc hahahaha siiii	positive	LINCE
En el vlog de hoy .. . QUÉ ME ESPERO DE CHILE http://t.co/AICC0Bic8o	positive	LINCE
otra para el bucket list : aprender a surfear .. . things I want to do before I leave	positive	LINCE
Dejando todo para el ultimo minuto like always	negative	LINCE
Look de viernes @Rashelcuban #fallfashion http://t.co/FMv0zGR7	neutral	LINCE
Shoutout a la cuñi por hacerme adicta a The Blacklist @babigauchaa	positive	LINCE
No pichea , este año gastare mis cheques en taquillas pa ' conciertos . TAYLOR SWIFT , KATY PERRY !! TOO MUCH 😍😍😍😍	positive	LINCE
porqué la gente pita ? que annoying	negative	LINCE
Foto Senior https://t.co/N7d44CgcMq	positive	LINCE
@cacto_lopez @yadirawrx pues debe estar buena entonces hahaha	positive	LINCE
#Quote #elVacilondelaGatita https://t.co/QbaDLLTRWK	neutral	LINCE
No tiene logicaaa ! Ahora no me ilusiona que me toque una espada de diamante ! Ya que un hacha hace mas daño ! Señores del Minecraft , Thinking !	negative	LINCE
Okay por fin tengo mi pre matrícula set 🙌🏼	neutral	LINCE
El vlog de hoy , pequeñas señoritas de compañía : SEGUNDO SUSTO DE MUERTE !! https://t.co/JHoDQYSvxy	positive	LINCE
Llego a casa y me empiezan a peliar . Perfect	negative	LINCE
Siento que dejar el refresco ha sido un detoxing cabrón y un struggle diario . Carajo .	positive	LINCE
#dunknDonuts café frío #ElvacilondelaGatita https://t.co/GM9ov3l5wP	neutral	LINCE
Diablo , I fucked up tan cabrón , pero pichaera	negative	LINCE
Madre mía de mi vida y del amor .. . menudos VIDEACOS están saliendo . Get hyped . Pero MUY hyped . Va a valer la pena la espera . ❤ ️	positive	LINCE
Buenos días ya un día largo de trabajo y con muchas ganas de trabajar en mis ideas y creando Looks para todos mis clientes #PremiosJuventud	positive	LINCE
#photogrid es increíble como los animales saben , mis gatos están en depresión por que mi hija no esta … http://t.co/pZ3uMP6eLb	neutral	LINCE
@adrianaaleee ta bien cause we aint married yet baby boo	positive	LINCE
Como han goza 'o hablando de Dios hoy solamente , muy bien , un poquito de hipocresía nada más	negative	LINCE
tengo un feeling que el 2016 viene mucho mejor	positive	LINCE
@luciasdurand si no termino teniendo roadtrip vamos pa la playa también ?	positive	LINCE
Si no cojo mi nap diario no funciono	negative	LINCE
necesito un nap	positive	LINCE
Bien cabrón , I get you https://t.co/qLo5BVjmhs	negative	LINCE
Que bueno que manana no te go clases pq no me puedo dormirrrrr	neutral	LINCE
Estar 4 meses sin mi soul mate esta cabrón 😭	negative	LINCE
Un Look muy sexy @tvynovelas @ZerboniSalvador http://t.co/6IA2CJvQ	positive	LINCE
Buenos dias Zombers !! Nada mejor que despertar con la family en un dia soleado ☀️	positive	LINCE
Siempre que veo un tweet tuyo que estas aprendiendo koreano me asusto 😫 pero sounds fun a la vez	neutral	LINCE
Jamás voy a entender para q salen al mall a COMPRAR y no quieren cargar los paquetes ?! ?!	negative	LINCE
Hoy estoy para un date contigo .	positive	LINCE
Enganchado totalmente a Silicon Valley !! ! 😍😁 Como puede uno verse 3 temporadas en unos pocos dias ?. .. 😱	positive	LINCE
@NEGROPR76 Yesss baby !! Grax a Dios x pq Todo llega en el momento Correcto !	positive	LINCE
Hay padre !! !! LOL https://t.co/eOk1MJqN1z	positive	LINCE
El vlog de hoy : LANZAMIENTO DE MI SINGLE http://t.co/h6x0LPXvmJ	neutral	LINCE
Hoy voy a continuar con el audio de ZOMBER GIRL !	positive	LINCE
@andreascd gracias babyy !	positive	LINCE
El vlog de hoy , pequeños sueños diurnos : SIGO EN EL CARIBE ?! https://t.co/eET5FPMtvo	positive	LINCE
Más accesorios #collar #neckless #madeinecuador http://t.co/F5tgKutIQZ	neutral	LINCE
Qué jodio hostigamiento , jesuuuu ' , nena , da break	neutral	LINCE
Good Morning feliz Domingo , yo relax con mi chicle ! #duque https://t.co/O0DAeQUjCh	positive	LINCE
@BrianaaLeeRc y yo somos el complete package . We can talk sports and we can talk art 😎	positive	LINCE
mi abuela llorando porque le dije que me voy .. . I 'm dying :/	negative	LINCE
#payday Lol #elvacilondelagatita https://t.co/ewNvCCyrfB	positive	LINCE
Creo que hoy me tiro el all-nighter .	neutral	LINCE
“ @AZUCENACIERCO : Buenos días mis chiquititos ! Aquí el look de hoy ! http://t.co/4lVqfYIE0L ” falda de Alexander Mcqueen y top de theory	positive	LINCE
El vlog de hoy : PROBANDO CHUCHES JAPONESAS http://t.co/zg8X0UwBB1	positive	LINCE
@nicolevazquez28 termina clases ya y vamonos de make up shopping thanks	positive	LINCE
Sonríe es weekend !! !! Camino #Clevlander #beachhouse2015 #ElVacilondelaGatita https://t.co/OBFnAXmXjO	positive	LINCE
No se que hacer desps del juego , jugar fifa o ver bleach	positive	LINCE
JAJAJAJAAJJAJA byeeeeee @_gcvb @veroelisa96 https://t.co/3EFjUPTjXm	positive	LINCE
Me la explota el endiablamiento que tienen por el show , chill , guys	neutral	LINCE
Mi fucking último rt es taaaaan accurate .	positive	LINCE
Diablooo la semana que viene ya tengo finales 😱 too fast	negative	LINCE
Exiting Total #beachhouse2015 Gracias Familia Por apoyar ti estacion #elnuevozol1067 … https://t.co/vbf99Qeokj	positive	LINCE
Llegamos a San Juan relax !! ! #SanSe2014 http://t.co/FBrlb90iAu	positive	LINCE
Esa persona probablemente se murió pero esa ola se ve bien cool https://t.co/xprC11N1VJ	negative	LINCE
@carlosdaniel13_ Fuck 😒 y science invst . y tú ?	negative	LINCE
¿ Cuantos zombers han llegado ya ?? 😱😱 ¿ Hay mucha gente ? Foto !! ! ☺ ️	positive	LINCE
#Ponteenformaconlagatita estamos todos los Domingos en Westland Mall en Hialeah . Esto es Totalmente … http://t.co/F4KMAb7m2p	positive	LINCE
•••• Polka dots •••• 0UTFIT : Falda irina Blusa dhana Collar #salhuaclothing http://t.co/pxB2J6RwMg	positive	LINCE
En vivo ! Feliz Viernes #memorialWeekend #elvacilondelaGatita https://t.co/nD5JjJT5Ey	positive	LINCE
Extraño soccer demasiado	neutral	LINCE
El vlog de hoy , pequeños dibujitos en el café : PEQUEÑO CAMBIO DE LOOK https://t.co/ZfSpbMocbh	positive	LINCE
@stylelvr lo I am looking for you can you pls call me .	neutral	LINCE
No supero a la tipa chonkiando en el baño de la uni 😖😷	positive	LINCE
Que tal este outfit ? #salhuaclothing Seguimos recibiendo tus pedidos a domicilio !! ☎️ 096.880.7384 http://t.co/ugQrHc01TX	positive	LINCE
“ @TheFunnyFml : Lmfao 😂😭 http://t.co/CGymMiaw80 ” @MartinDiaz5614 JAJAJJAJAJAJAJAJAJJAJAJJAJA	positive	LINCE
* Planeando un chinchorreo * Mi tío : Nos paramos a mear en Betito 's car wash . Jajajajajaj cool	positive	LINCE
8:05 AM Te cuento Como Ganar Un ARBOLITO #ChristmasTree @957MIAMI @DJ_SHERIFF Mezclando en Vivo . #ElVacilonDeLaGatita	positive	LINCE
El físico que no hice esta semana lo hice arrastrando el coche de mi sobrino por todas las rampas del fucking mall	negative	LINCE
Segundo año de college y hay veces que me siento en los pupitres y mis pies no llegan al piso . #ShortPeopleProblems	neutral	LINCE
bicho fucking es !! !! !! !! !! !! !! !! !! !! !! !!	negative	LINCE
Pink Martiny y de Road Trip !! !	positive	LINCE
@TransitoPR vagón de truck volcado después de la cárcel federal de san Juan a Bayamon . Tapón comenzando y va pa largo .	negative	LINCE
